MOD 00;;
1.5 - Mesh Optimization;https://play.dyntube.io/iframe/C8apfPvqHEuNBHp45ys49A?;
1.6 - 3D Materials;https://play.dyntube.io/iframe/NGgLufgzWECsPFXtOadyQ?;
1.7 - IDs;https://play.dyntube.io/iframe/IFaQ3mrBeESbCmCiLLMWsA?;
1.8 - Texture Mapping - Part 1;https://play.dyntube.io/iframe/uJdMtkk03kyY1QDRBun8g?;
1.9 - Texture Mapping - Part 2;https://play.dyntube.io/iframe/OVf5X5Q2iEG35SpWdpcDvA?;
1.10 - Pivots;https://play.dyntube.io/iframe/DLSl3UPF7UcNEtb29HZZw?;
1.11 - FBX Exportation;https://play.dyntube.io/iframe/17SjHOmFEyJpR8xMTM58Q?;https://cdn.areademembros.com/file/download/ZW5lLnZYZE45QWNhYlZnY2VZTmxpNWlZYmRyQ2pVM3RSSGRPOUxSSXdpYmc%3D?ts=1696328029&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO%2BHOUSE_MAX2&_gl=1*pv3gep*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjgwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLk1oempzMHFGME15QnI5cUJVaG95R01PcGZZUE5WdTJwczdNaDhQd2I%3D?ts=1696328029&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=SM_Wall_Op02&_gl=1*pv3gep*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjgwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLmg4OERQRjRmYkZHb25BVXJlZ3J6WW9oNlljbFVDQ1NoekFBZ0RjS1o%3D?ts=1696328029&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_FBX.part1&_gl=1*pv3gep*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjgwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLjFxTnBGZVhKSmhjaXg5SVFxaThxZ2JmMXVubGdUcUhSbmlta0FOSXo%3D?ts=1696328029&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_FBX.part2&_gl=1*pv3gep*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjgwMzAuMC4wLjA.
;;
MOD 02 - UE5 First Steps;;
2.1 - Unreal Engine Instalation;https://play.dyntube.io/iframe/R4j6huwOUqDqyEfrtuMA?;
2.2 - Unreal Engine Interface;https://play.dyntube.io/iframe/De5d5MCiUavunFc4eToog?;
;;
MOD 03 - Importing 3D Files;;
3.1 - Importing and Organizing Assets - Part 01;https://play.dyntube.io/iframe/9RAdRAAEWEHGrw3uxw?;
3.2 - Importing and Organizing Assets - Part 02;https://play.dyntube.io/iframe/T1waLBr8rEKRKPJkbGKcPg?;https://drive.google.com/file/d/13kT8gYgaJa2wEiLSO9jSKQE-HxHWBiVa/view?_gl=1*12oxytv*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjkxNDkuMC4wLjA.
;;https://drive.google.com/file/d/1PBJeaHKHJNY-_5aRTmT2z8htKVWjsV7k/view?usp=sharing&_gl=1*12oxytv*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjkxNDkuMC4wLjA.
;;https://drive.google.com/file/d/1yF0-TrKvH5SiN5M56E8Z14dOo524UK_6/view?_gl=1*1ue6uyx*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjMyNzE5MS4xMS4xLjE2OTYzMjkxNDkuMC4wLjA.
3.3 - Pivot, UV and Normal Adjustments into UE5;https://play.dyntube.io/iframe/SeLv7AMKkmSRIicxfwaCQ?;
3.4 - Datasmith - Introduction;https://play.dyntube.io/iframe/BupGFGdF6kytwoMe3yJvZg?;
3.5 - Datasmith - 3DS MAX;https://play.dyntube.io/iframe/O1BZ04zBk0iYhGuxR6GPHw?;
3.6 - Datasmith - Sketchup;https://play.dyntube.io/iframe/LeviTxqXkkeLPXCEeYJ4Q?;
3.7 - Datasmith - Sketchup - Additional Tips - Part 01;https://play.dyntube.io/iframe/NtHE8OA6EEyRWMWBctOL1Q?;
3.8 - Datasmith - Sketchup - Additional Tips - Part 02 ;;
3.9 - Datasmith Revit;;
;;
MOD 04 - Project Settings;;
4.1 - Chapter Presentation;https://play.dyntube.io/iframe/hvcBcmhtdES2Sp6gGKIw?;
4.2 - Project Settings and Actors;https://play.dyntube.io/iframe/LYSfKQ3H90W8jA70gOw4KA?;
4.3 - Lighting Actors and Mobility;https://play.dyntube.io/iframe/dwMN33sN10efV23u1F2fdw?;
4.4 - Lumen Activation;https://play.dyntube.io/iframe/eH46AXuDEabUw3IsWbhIQ?;
;;
MOD 05 - Lumen Settings;;
5.1 - Post Process Volume;https://play.dyntube.io/iframe/mh1BgVjLPEa2MjakliZg?;https://cdn.areademembros.com/file/download/ZW5lLjhGYTlUVnFxeTVtUHdYdlpOT0hTOUNlWXM4MzBIU292NTFjN1Blc0Y%3D?ts=1696446332&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=UE5_Lumen.part1&_gl=1*ytk59x*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ0NjI4Ny4xNC4xLjE2OTY0NDYzMzMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLjIwUWRWclFXT09PUEZ3RktYTUlXQTFVWTdZck90ZlNkWVdWNk9FUHg%3D?ts=1696446332&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=UE5_Lumen.part2&_gl=1*70f3an*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ0NjI4Ny4xNC4xLjE2OTY0NDYzMzMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLlV4RG01MHFGSUZjUFpwY2doUHhTZDd5TElIUXQ2NmtCdGRMTWxJNnE%3D?ts=1696446332&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=UE5_Lumen.part3&_gl=1*70f3an*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ0NjI4Ny4xNC4xLjE2OTY0NDYzMzMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLk9hVDhhY1ZTVU80aFBJZFFuMXZMd0I5UEdTNExmMm9zaTlPUjhTb2w%3D?ts=1696446332&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=UE5_Lumen.part4&_gl=1*70f3an*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ0NjI4Ny4xNC4xLjE2OTY0NDYzMzMuMC4wLjA.
5.2 - Lumen Settings;https://play.dyntube.io/iframe/MBNaRWfCVUq1C9cnQ4faOA?;
5.3 - Lumen Bounces ;https://play.dyntube.io/iframe/2cbYSNaWTUa2BIw3BO4rEQ?;
;;
MOD 06 - Lumen Reflections;;
6.1 - Improving the Reflection Quality;https://play.dyntube.io/iframe/rBmoLlpB0OWBJEe2IO7qQ?;
;;
MOD 07 - Geometry corrections;;
7.1 - Mesh adjustments;https://play.dyntube.io/iframe/4arHnKPHM0OfrLwticcWQ?;
;;
MOD 08 - Lighting with SunSky;;
8.1 - Lighting with SunSky;https://play.dyntube.io/iframe/la8CkBVnwkuZGybmOLP9sg?;https://cdn.areademembros.com/file/download/ZW5lLmtIS0lEZ09PSmozZkFWZEJsdDhlbDhMaFJEaWtvN2VFRG9JYVpTVEY%3D?ts=1696489478&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX_FIXED.part1&_gl=1*3duxlj*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0ODk0NzguMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLm5hTncxaGtpU3FMdm5aS0pBd2xraGFURmdkNzI1QWFVYURtVVluZ1o%3D?ts=1696489478&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX_FIXED.part2&_gl=1*sv72od*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0ODk0NzguMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLmxlNWNHbDNESURFTkpLQlZPaU9iODg0TFZnZVdsR0RyVkFwaVVMcDk%3D?ts=1696489478&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX_FIXED.part3&_gl=1*sv72od*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0ODk0NzguMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLlo0S2U0ZUxBMDMxdFM2dmd6TGYzeGljMGlFNURhazcxTTVvcnR4dDc%3D?ts=1696489478&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FBX_FIXED.part4&_gl=1*sv72od*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0ODk0NzguMC4wLjA.
8.2 - Archviz Template;https://play.dyntube.io/iframe/8F5wnA7kStUQP7ioPXg?;
8.3 - Cameras;https://play.dyntube.io/iframe/NeiRBjxOqEOrVNq7hwbMg?;
;;
MOD 09 - Copy x Instance;;
9.1 - Copy x Instance;https://play.dyntube.io/iframe/JoFWvaRvc0SD9rxWdaoRMw?;
;;
MOD 10 - Materials;;
10.1 - Chapter Presentation;https://play.dyntube.io/iframe/4UlkKORkaoaqAcyGs3rw?;
10.2 - Unreal Materials;https://play.dyntube.io/iframe/Nd6TuSARkqaqIKAfFtiEA?;https://cdn.areademembros.com/file/download/ZW5lLlBDMW44amxDTmhTZlhkUWtkY01hcUJBbG81M3NsekI0NUFBRGFxWUY%3D?ts=1696489888&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Materials1.part1&_gl=1*z6nyxx*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0ODk4ODkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLm5QWEx5Y2NVWnVvbGxFZnpob25TWjA5MUJkeWFBR1pmMXhSMzk2UEY%3D?ts=1696489888&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Materials1.part2&_gl=1*z6nyxx*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0ODk4ODkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLmVZa0dRY0ZNVjUwOHFTOVdmY2NSUEpWYTRxN3FXc1BDcDlNYUE2Mlk%3D?ts=1696489888&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Materials1.part3&_gl=1*1mep7t7*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0ODk4ODkuMC4wLjA.
10.3 - Nodes;https://play.dyntube.io/iframe/7yu1lJe6x0mjwXO3dR0yOA?;
10.4 - Instances;https://play.dyntube.io/iframe/Am73tTei6Um4Fis3chHog?;
10.5 - Using Textures;https://play.dyntube.io/iframe/BoYUWLI60O6fO27c4K8w?;
10.6 - Texture Rotator and Intensity;https://play.dyntube.io/iframe/lWlJG453Ckt9JDQQMx2A?;
10.7 - Wall and Linear Interpolate;https://play.dyntube.io/iframe/cyxEMp6VQEGPJGjIAOMVKA?;https://cdn.areademembros.com/file/download/Y3ZtLklCbTBTb0FIc0paVkNDRDhGQWY1MVdyMWtnTDBSU1lSWnpWRDhucGk%3D?ts=1696490030&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=Wall&_gl=1*1igen4z*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLlNRcVNRNEx0YWJnSG5FT3cyOXZWYXhtSzZqNzVqOWZ5bEJ2eFl3SEs%3D?ts=1696490030&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_CLASS6.part1&_gl=1*1igen4z*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLmxsOW9iUkxIa2NKUWx3dHRMUDdKSksxZ2pYakw4S3ZaRU5JM0dmRGw%3D?ts=1696490030&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_CLASS6.part2&_gl=1*1igen4z*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLlQwaVc3SnFkYmg1ZWNpQlJ4UHRmbGxETHA0cDBLaUMzT0FtaUIyaDA%3D?ts=1696490030&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_CLASS6.part3&_gl=1*1igen4z*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLlNhMjlqQVNtU0FFcUQ5a2NERDlKeHdJTmNobkNWeWF4RUJpU2ZUVFE%3D?ts=1696490030&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_CLASS6.part4&_gl=1*18ixmk9*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAwMzAuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLndYazZTWnJaeDNuZElzRWp5Mm9LTVdwVG0wTTg5WTZQZnNyS3VNc08%3D?ts=1696490030&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_CLASS6.part5&_gl=1*18ixmk9*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAwMzAuMC4wLjA.
;;
10.8 - Variations;https://play.dyntube.io/iframe/LuPEspJeakeUFqn6aEUBoQ?;https://cdn.areademembros.com/file/download/ZW5lLnRBcTVEQzBDbVk3dFlhZE9DYlRudUZOQ3hVSnRBRENHaVQ2QmJWcGk%3D?ts=1696490162&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FLOOR.part1&_gl=1*1xuuf6r*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxNjEuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLlNhOUs4U2dqOFM3dE9ZTTdFUDlBcnd0YlUzY3ViZGJPTXVTZnh6NVY%3D?ts=1696490162&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=FLOOR.part2&_gl=1*1xuuf6r*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxNjEuMC4wLjA.
10.9 - Glass and Translucent Domain;https://play.dyntube.io/iframe/HzQvh6h6G0uVNjQ4qHRp8Q?;https://cdn.areademembros.com/file/download/ZW5lLjNJYXMxSjhlejBHakdsQlQwZTlHM2Y0ckNNY2hUOG1GOEFhRVhFM0c%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part01&_gl=1*l29qph*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLkpwSjgwZnlLelhZTEtmT3MyQVZGV3FFRWxndGI4S2JZcVQ5WkhOa08%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part02&_gl=1*d9qdgv*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLnpDeXZrMHF6QW1UOGQ2S040Uko4eFptMGVmdmRRTjd2OG1jYU1keDQ%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part03&_gl=1*d9qdgv*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLm02MzM3TU52ZTNVb2VHbm4yeEpnQ1pkNnRlYTVpNG5iMWhCM094M2w%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part04&_gl=1*d9qdgv*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLk1KMHZmSmdJVzNMS0JpWW1iTnE5NVhydGptWVRUWXN0bWxyWVNzWW0%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part05&_gl=1*d9qdgv*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLnN2NVR3am1tYUF0ZHkza1AxUFc0bkNzeTNUNWNXZWo5YVlWQ29uWWo%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part06&_gl=1*qezlx6*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLjF3RE1aZlM0YWQyYUhvRnBOTEZ0T2VGbmd5aGtyM0t2U0tFd0FXYTY%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part07&_gl=1*qezlx6*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLmpXRG9yM080VHpiNjdKaXNtUm1YRllSd3JpcnFiRkFUd0ZlZ05tMTg%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part08&_gl=1*qezlx6*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLnZnR1ZKb0hZYUNYREhqcVBNQ0JDbVFRUjdmWElqYkl1QVFCOFJSZ2s%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part09&_gl=1*qezlx6*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLldOWUlzQXFURWNXaDNZQjNvUmxWMFlBdGxCT3c1MjZLVTNOWUR3OGY%3D?ts=1696490200&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Class10.part10&_gl=1*qezlx6*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAxOTkuMC4wLjA.
10.10 - Miscellaneous Materials - Part 1;https://play.dyntube.io/iframe/bDCA9QbdGk66s45mdrGzNQ?;https://cdn.areademembros.com/file/download/ZW5lLlZ3M3FFU2RndzRRSW1Eb3FtQjJNbUI2bjd4a3prWTA5azNrVWlVMFI%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part01&_gl=1*1yfnn2c*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLjVQT2F1RnhndXA0bTZ6NmhvZjA1NHZibmhCMTd0MjdsSlJ0QWJYN0I%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part02&_gl=1*1yfnn2c*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLjhRaDhMOHVVS3RBS3JWdHBJbEthTzducktvanhCTU1COGNMTWJkM0I%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part03&_gl=1*1yfnn2c*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLjhRaDhMOHVVS3RBS3JWdHBJbEthTzducktvanhCTU1COGNMTWJkM0I%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part03&_gl=1*1yfnn2c*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLlhMeFE2a0tNYkhPdVR0OUEySDJDeHlCTnRtMXpHYkZvS1Bkbk93Zk0%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part05&_gl=1*ew82eo*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLnRkZWl2Y092Wmw2WjVZWm9ESkd6dWdWMDZBa2o1NXFxZ3RWb2Z6am4%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part06&_gl=1*ew82eo*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLmU0THd6WlR2d3cyclp2THplUExBa0RvTFh0aXM4MDRVNTdMRXNmMzg%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part07&_gl=1*ew82eo*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
;;https://cdn.areademembros.com/file/download/ZW5lLjZRV1k4WWlNejg3d1J2ZFBqOE1vRmU5VndEWUMxdW9RQWNHSXVUNTI%3D?ts=1696490353&uptkn=4655a338228ce6bf1d6e4082972e19e9&name=PIANO_HOUSE_Chapter10_Class09.part08&_gl=1*ew82eo*_ga*NDQ2MDg1MjQuMTY5NTgxMTcxNg..*_ga_37GXT4VGQK*MTY5NjQ4OTI2NS4xNS4xLjE2OTY0OTAzNTMuMC4wLjA.
