MOD 00 - Welcome;;
4.4 - UVs Lightmap resolution ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=0e75402b-8931-4263-b066-358b949b8aeb;
4.5 - Test Results / HDRI Backdrop ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=151589a5-33a2-41a2-9848-3df8532306b9;
4.6 - HDRI Backdrop Part 02 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=68d6e2f8-869f-4765-8ddb-cdb3ab1aa01b;
4.7 - Lightmass Portals / LIV ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=fb24a4e6-9fac-4d55-8161-3575d307180b;
4.8 - Build result ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f42b92cd-edac-445a-b757-f53fa80ea345;
;;
MOD 05 - Misc;;
5.1 - Migrate / Normal ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=3caecc8f-5c64-4bb5-8a4b-706a9bd30b38;https://drive.google.com/file/d/1gD1yChDk0OzgTIxVGxSzcRAg91yxq8TK/view?usp=sharing
5.2 - Reflect ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f2a484d0-613d-48fb-9c04-e0f13d7560eb;
5.3 - Fix UVs ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=925a357d-a37c-45dd-afc7-6df76dc8014c;
5.4 - Levels ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=89db0a02-97db-4136-8db4-856314e3200b;
;;
MOD 06 - Misc 2;;
6.1 - Ajdustment tools / Pivot ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=b09d0cfe-3b98-45b8-b957-43d78957f586;
6.2 - Ajdustment tools / Mapping 1x1x1 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=1c60fed6-cd6f-48b1-a8dd-7177307f1168;
6.3 - Ajdustment tools / Invert Nomal ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=14a7198f-8d98-4724-a33a-8b2ef93a504d;
6.4 - Adjustment Tools / Polygon Reduction ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=4d72bf97-5549-4ea4-af54-52c9af79e7ca;
6.5 - Adjustment Tools / Merge actors ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=a924342d-2fdc-481a-9e60-893c76400864;
;;
MOD 07 - VLDCS;;
7.1 - World Settings- Movables Stuffs Part 01 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=f2916f24-7e21-462e-8af5-b91515c948b2;
7.2 - World Settings- Movables Stuffs Part 02 ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c4c62c6a-ee92-4f3a-95b4-a7b0f0b1b80d;
;;
MOD 08 - GPU Lightmass;;
8.1 - Introduction ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=ae3aae9a-ed13-486b-84ff-e787acacd231;
8.2 - Enabling GPUBuild ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=83651751-385a-49a3-b56f-940f74bb811f;
8.3-Parameters and quality ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=c52d1c44-a504-493b-9ce9-50f4a934cd13;
8.4-Comparing Parameters ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=279245fc-c390-4790-8379-ffe788f49ce8;
8.5-Build module closure ;https://player-vz-3d0da646-c57.tv.pandavideo.com.br/embed/?color=a34ada&v=e5638fd6-ccf7-4edf-980e-ffa453b25c54;https://drive.google.com/drive/folders/199dZ2gsI69BcWMU_aof9G_NKnmHF3Tej?usp=sharing
